experiment_id,phase,regime,workload_scenario,routing_algorithm,config_type,train_test_split,is_priority_subset,seed,request_id,timestamp,request_type,request_duration,concurrency,request_rate,server_1_cpu,server_1_memory,server_1_connections,server_1_response_time,server_1_network_latency,server_1_queue_length,server_2_cpu,server_2_memory,server_2_connections,server_2_response_time,server_2_network_latency,server_2_queue_length,server_3_cpu,server_3_memory,server_3_connections,server_3_response_time,server_3_network_latency,server_3_queue_length,selected_server,ml_predicted_server,ml_confidence,ml_fallback,best_server,actual_response_time,response_time_ms,request_success,status_code,priority,deadline_slack_ms,request_start,request_end
p12_exp_07_med_iphash_unseen,phase12,medium_load,medium_load,ip_hash,unseen_configuration,test_unseen,False,48,p12_exp_07_med_iphash_unseen_20,1788873285.9339943,process,0.035,7,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,62.418,62.418,True,200,NORMAL,,11401.7647035,11401.8271219
p12_exp_07_med_iphash_unseen,phase12,medium_load,medium_load,ip_hash,unseen_configuration,test_unseen,False,48,p12_exp_07_med_iphash_unseen_21,1788873285.990153,process,0.035,7,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,54.931,54.931,True,200,NORMAL,,11401.8208853,11401.8758158
p12_exp_07_med_iphash_unseen,phase12,medium_load,medium_load,ip_hash,unseen_configuration,test_unseen,False,48,p12_exp_07_med_iphash_unseen_22,1788873286.0464091,process,0.035,7,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,54.884,54.884,True,200,NORMAL,,11401.8770836,11401.9319677
p12_exp_07_med_iphash_unseen,phase12,medium_load,medium_load,ip_hash,unseen_configuration,test_unseen,False,48,p12_exp_07_med_iphash_unseen_23,1788873286.1023197,process,0.035,7,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,44.103,44.103,True,200,NORMAL,,11401.9330519,11401.9771544
p12_exp_07_med_iphash_unseen,phase12,medium_load,medium_load,ip_hash,unseen_configuration,test_unseen,False,48,p12_exp_07_med_iphash_unseen_24,1788873286.1580782,process,0.035,7,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,62.436,62.436,True,200,NORMAL,,11401.9889202,11402.0513559
p12_exp_07_med_iphash_unseen,phase12,medium_load,medium_load,ip_hash,unseen_configuration,test_unseen,False,48,p12_exp_07_med_iphash_unseen_25,1788873286.2141562,process,0.035,7,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,76.39,76.39,True,200,NORMAL,,11402.0448596,11402.1212498
p12_exp_07_med_iphash_unseen,phase12,medium_load,medium_load,ip_hash,unseen_configuration,test_unseen,False,48,p12_exp_07_med_iphash_unseen_26,1788873286.270234,process,0.035,7,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,63.247,63.247,True,200,NORMAL,,11402.1009405,11402.1641873
p12_exp_07_med_iphash_unseen,phase12,medium_load,medium_load,ip_hash,unseen_configuration,test_unseen,False,48,p12_exp_07_med_iphash_unseen_27,1788873286.326306,process,0.035,7,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,80.351,80.351,True,200,NORMAL,,11402.1570283,11402.237379
p12_exp_07_med_iphash_unseen,phase12,medium_load,medium_load,ip_hash,unseen_configuration,test_unseen,False,48,p12_exp_07_med_iphash_unseen_28,1788873286.3822029,process,0.035,7,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,70.735,70.735,True,200,NORMAL,,11402.2129185,11402.2836537
p12_exp_07_med_iphash_unseen,phase12,medium_load,medium_load,ip_hash,unseen_configuration,test_unseen,False,48,p12_exp_07_med_iphash_unseen_29,1788873286.438053,process,0.035,7,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,61.788,61.788,True,200,NORMAL,,11402.2688109,11402.3305985
p12_exp_07_med_iphash_unseen,phase12,medium_load,medium_load,ip_hash,unseen_configuration,test_unseen,False,48,p12_exp_07_med_iphash_unseen_30,1788873286.4942307,process,0.035,7,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,78.507,78.507,True,200,NORMAL,,11402.3250235,11402.4035304
p12_exp_07_med_iphash_unseen,phase12,medium_load,medium_load,ip_hash,unseen_configuration,test_unseen,False,48,p12_exp_07_med_iphash_unseen_31,1788873286.5501823,process,0.035,7,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,66.29,66.29,True,200,NORMAL,,11402.3810184,11402.4473088
p12_exp_07_med_iphash_unseen,phase12,medium_load,medium_load,ip_hash,unseen_configuration,test_unseen,False,48,p12_exp_07_med_iphash_unseen_32,1788873286.6061468,process,0.035,7,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,62.993,62.993,True,200,NORMAL,,11402.4368517,11402.4998446
p12_exp_07_med_iphash_unseen,phase12,medium_load,medium_load,ip_hash,unseen_configuration,test_unseen,False,48,p12_exp_07_med_iphash_unseen_33,1788873286.6622922,process,0.035,7,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,60.846,60.846,True,200,NORMAL,,11402.4932337,11402.5540795
p12_exp_07_med_iphash_unseen,phase12,medium_load,medium_load,ip_hash,unseen_configuration,test_unseen,False,48,p12_exp_07_med_iphash_unseen_34,1788873286.7186022,process,0.035,7,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,75.027,75.027,True,200,NORMAL,,11402.5493312,11402.6243578
p12_exp_07_med_iphash_unseen,phase12,medium_load,medium_load,ip_hash,unseen_configuration,test_unseen,False,48,p12_exp_07_med_iphash_unseen_35,1788873286.7746973,process,0.035,7,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,78.184,78.184,True,200,NORMAL,,11402.6054584,11402.6836424
p12_exp_07_med_iphash_unseen,phase12,medium_load,medium_load,ip_hash,unseen_configuration,test_unseen,False,48,p12_exp_07_med_iphash_unseen_36,1788873286.8307164,process,0.035,7,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,68.239,68.239,True,200,NORMAL,,11402.6614219,11402.7296609
p12_exp_07_med_iphash_unseen,phase12,medium_load,medium_load,ip_hash,unseen_configuration,test_unseen,False,48,p12_exp_07_med_iphash_unseen_37,1788873286.886414,process,0.035,7,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,73.074,73.074,True,200,NORMAL,,11402.7171328,11402.7902067
p12_exp_07_med_iphash_unseen,phase12,medium_load,medium_load,ip_hash,unseen_configuration,test_unseen,False,48,p12_exp_07_med_iphash_unseen_38,1788873286.942508,process,0.035,7,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,61.598,61.598,True,200,NORMAL,,11402.7732208,11402.8348189
p12_exp_07_med_iphash_unseen,phase12,medium_load,medium_load,ip_hash,unseen_configuration,test_unseen,False,48,p12_exp_07_med_iphash_unseen_39,1788873286.998422,process,0.035,7,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,43.759,43.759,True,200,NORMAL,,11402.8291722,11402.8729309
p12_exp_07_med_iphash_unseen,phase12,medium_load,medium_load,ip_hash,unseen_configuration,test_unseen,False,48,p12_exp_07_med_iphash_unseen_40,1788873287.0545597,process,0.035,7,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,59.318,59.318,True,200,NORMAL,,11402.8852736,11402.9445919
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_1,1788873288.4439485,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,105.12,105.12,True,200,NORMAL,,11404.2752343,11404.3803542
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_2,1788873288.507303,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,67.578,67.578,True,200,NORMAL,,11404.3379636,11404.4055414
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_3,1788873288.5684311,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,52.269,52.269,True,200,NORMAL,,11404.3991279,11404.4513967
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_4,1788873288.629475,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,88.119,88.119,True,200,NORMAL,,11404.4601946,11404.5483139
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_5,1788873288.6906793,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,52.861,52.861,True,200,NORMAL,,11404.5213785,11404.5742398
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_6,1788873288.75153,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,113.395,113.395,True,200,NORMAL,,11404.5822422,11404.6956369
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_7,1788873288.8128872,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,77.226,77.226,True,200,NORMAL,,11404.6435289,11404.7207549
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_8,1788873288.873886,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,103.535,103.535,True,200,NORMAL,,11404.7046232,11404.808158
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_9,1788873288.939808,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,66.561,66.561,True,200,NORMAL,,11404.7706296,11404.8371905
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_10,1788873289.000907,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,52.543,52.543,True,200,NORMAL,,11404.8315616,11404.8841045
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_11,1788873289.0617187,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,150.357,150.357,True,200,NORMAL,,11404.8923963,11405.0427536
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_12,1788873289.122681,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,192.319,192.319,True,200,NORMAL,,11404.9533793,11405.1456983
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_13,1788873289.207243,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,138.276,138.276,True,200,NORMAL,,11405.0383685,11405.1766448
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_14,1788873289.2700057,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,120.55,120.55,True,200,NORMAL,,11405.1007112,11405.2212612
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_15,1788873289.3311992,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,105.467,105.467,True,200,NORMAL,,11405.1621842,11405.267651
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_16,1788873289.3922956,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,70.609,70.609,True,200,NORMAL,,11405.2229676,11405.2935765
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_17,1788873289.4534836,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,98.506,98.506,True,200,NORMAL,,11405.2841989,11405.3827046
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_18,1788873289.51474,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,63.849,63.849,True,200,NORMAL,,11405.3454529,11405.4093015
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_19,1788873289.5758622,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,87.693,87.693,True,200,NORMAL,,11405.4065854,11405.4942786
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_20,1788873289.6370218,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,113.148,113.148,True,200,NORMAL,,11405.4677133,11405.580861
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_21,1788873289.697755,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,103.414,103.414,True,200,NORMAL,,11405.5284022,11405.6318159
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_22,1788873289.7589352,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,56.25,56.25,True,200,NORMAL,,11405.5896077,11405.6458578
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_23,1788873289.8199031,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,93.704,93.704,True,200,NORMAL,,11405.6506443,11405.7443487
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_24,1788873289.8809752,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,90.579,90.579,True,200,NORMAL,,11405.7116197,11405.8021992
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_25,1788873289.9418354,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,111.658,111.658,True,200,NORMAL,,11405.7725112,11405.8841697
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_26,1788873290.0029037,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,128.279,128.279,True,200,NORMAL,,11405.8337146,11405.9619934
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_27,1788873290.063974,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,55.698,55.698,True,200,NORMAL,,11405.8947656,11405.9504635
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_28,1788873290.124968,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,75.611,75.611,True,200,NORMAL,,11405.9556577,11406.0312688
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_29,1788873290.1859603,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,114.903,114.903,True,200,NORMAL,,11406.0166343,11406.1315371
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_30,1788873290.2468994,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,91.065,91.065,True,200,NORMAL,,11406.0775649,11406.1686301
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_31,1788873290.3080575,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,79.591,79.591,True,200,NORMAL,,11406.1387475,11406.2183382
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_32,1788873290.3691063,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,121.434,121.434,True,200,NORMAL,,11406.1998166,11406.321251
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_33,1788873290.429896,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,104.654,104.654,True,200,NORMAL,,11406.2606087,11406.3652632
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_34,1788873290.4907694,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,57.618,57.618,True,200,NORMAL,,11406.3215577,11406.3791761
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_35,1788873290.5517929,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,89.833,89.833,True,200,NORMAL,,11406.3824656,11406.4722987
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_36,1788873290.612856,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,92.294,92.294,True,200,NORMAL,,11406.4435207,11406.5358145
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_37,1788873290.6737535,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,104.721,104.721,True,200,NORMAL,,11406.5044161,11406.6091368
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_38,1788873290.7347093,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,87.865,87.865,True,200,NORMAL,,11406.5656102,11406.6534755
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_39,1788873290.7961502,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,107.955,107.955,True,200,NORMAL,,11406.6268102,11406.7347657
p12_exp_08_med_ml_unseen,phase12,medium_load,medium_load,ml,unseen_configuration,test_unseen,False,49,p12_exp_08_med_ml_unseen_40,1788873290.8572032,process,0.032,8,16.5,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,59.802,59.802,True,200,NORMAL,,11406.6879827,11406.7477847
p12_exp_09_high_rr_seen,phase12,high_load,high_load,round_robin,seen_configuration,train,False,50,p12_exp_09_high_rr_seen_1,1788873292.1636484,process,0.04,10,0.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-2,,,False,server-2,54.972,54.972,True,200,NORMAL,,11407.9947433,11408.049715
p12_exp_09_high_rr_seen,phase12,high_load,high_load,round_robin,seen_configuration,train,False,50,p12_exp_09_high_rr_seen_2,1788873292.16475,process,0.04,10,0.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,,,False,server-3,59.927,59.927,True,200,NORMAL,,11407.9963993,11408.0563264
p12_exp_09_high_rr_seen,phase12,high_load,high_load,round_robin,seen_configuration,train,False,50,p12_exp_09_high_rr_seen_3,1788873292.1666105,process,0.04,10,0.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-2,,,False,server-2,64.843,64.843,True,200,NORMAL,,11407.9983016,11408.0631449
p12_exp_09_high_rr_seen,phase12,high_load,high_load,round_robin,seen_configuration,train,False,50,p12_exp_09_high_rr_seen_4,1788873292.1666105,process,0.04,10,0.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,73.526,73.526,True,200,NORMAL,,11408.0002725,11408.0737982
